MusicCond,AlzheimerCond,Agitation
Piano,Early Stage,21
Piano,Early Stage,24
Piano,Early Stage,22
Piano,Early Stage,18
Piano,Early Stage,20
Piano,Middle Stage,22
Piano,Middle Stage,20
Piano,Middle Stage,25
Piano,Middle Stage,18
Piano,Middle Stage,20
Mozart,Early Stage,9
Mozart,Early Stage,12
Mozart,Early Stage,10
Mozart,Early Stage,5
Mozart,Early Stage,9
Mozart,Middle Stage,14
Mozart,Middle Stage,18
Mozart,Middle Stage,11
Mozart,Middle Stage,9
Mozart,Middle Stage,13
Easy Listening,Early Stage,29
Easy Listening,Early Stage,26
Easy Listening,Early Stage,30
Easy Listening,Early Stage,24
Easy Listening,Early Stage,26
Easy Listening,Middle Stage,15
Easy Listening,Middle Stage,18
Easy Listening,Middle Stage,20
Easy Listening,Middle Stage,13
Easy Listening,Middle Stage,19
